NroInstrumento;ValorDoInstrumento;Situcao;AnoDeInicio;NomeProponente;Objetivo
914149,,Planejamento,2023,MUNICIPIO DE SAO BENTO,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS"
913448,,Planejamento,2023,ASSOCIACAO CAICOENSE DE PROTECAO AOS ANIMAIS E MEIO AMBIENTE ACAPAM,"CONTRIBUIR PARA O CONTROLE POPULACIONAL DOS ANIMAIS DE RUA ATRAVÉS DE ATENDIMENTO MÉDICO VETERINÁRIO, EXAMES E CASTRAÇÃO DE CÃES E GATOS VÍTIMAS DE MAUS-TRATOS E ABANDONO NO MUNICÍPIO DE CAICÓ/RN."
915397,,Planejamento,2023,MUNICIPIO DE BRAGANCA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
915221,,Planejamento,2023,MUNICIPIO DE PORTO ALEGRE,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
913553,182584.00,Sendo executado,2023,MUNICIPIO DE ITORORO,"CONTRIBUIR PARA O CONTROLE DA POPULAÇÃO DE ANIMAIS EM SITUAÇÕES EXCEPCIONAIS, NO MUNICÍPIO DE ITORORÓ-BA."
915271,250000.00,Sendo executado,2023,MUNICIPIO DE GOIANIA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
915460,258000.00,Sendo executado,2023,MUNICIPIO DE CACHOEIRO DE ITAPEMIRIM,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
919202,101500.00,Sendo executado,2023,MUNICIPIO DE TAQUARITINGA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS NO MUNICÍPIO DE TAQUARITINGA/SP."
919201,121960.00,Sendo executado,2023,MUNICIPIO DE ITAPIRA,ESTRUTURAÇÃO DO PROGRAMA DE CONTROLE POPULACIONAL E PROVIMENTO DE BEM ESTAR ANIMAL POR MEIO DE IMPLANTAÇÃO DE PROJETO DE ESTERILIZAÇÃO DE CÃES E GATOS DO MUNICÍPIO DE ITAPIRA.
919196,175000.00,Sendo executado,2023,MUNICIPIO DE CAPAO BONITO,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES E GATOS"
915577,225000.00,Sendo executado,2023,MUNICIPIO DE CANTAGALO,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
915316,208000.00,Sendo executado,2023,MUNICIPIO DE SANTA VITORIA DO PALMAR,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS NO MUNICÍPIO DE SANTA VITÓRIA DO PALMAR."
919235,261000.00,Sendo executado,2023,MUNICIPIO DE CAMARAGIBE,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
915342,199758.22,Sendo executado,2023,ORGANIZACAO NAO GOVERNAMENTAL SAO LAZARO - APOIO AO ANIMAL CARENTE,FORTALECIMENTO DOS CUIDADOS E CONTROLE POPULACIONAL DOS ANIMAIS EM SITUAÇÃO DE RUA NO MUNICÍPIO DE FORTALEZA-CE.
915399,150000.00,Sendo executado,2023,INSTITUTO PET SOCIAL PATINHAS DE RUA,"AÇÕES DE CONTROLE POPULACIONAL E ATENÇÃO VETERINÁRIA À CÃES E GATOS VULNERÁVEIS OU EM SITUAÇÃO DE RUA NA REGIÃO METROPOLITANA DO CARIRI CEARENSE. NESSE PROJETO PILOTO SERÃO CONTEMPLADAS AS CIDADES DE CRATO, JUAZEIRO DO NORTE E BARBALHA (CRAJUBAR) E SERVIRÁ DE REFERÊNCIA PARA FUTURAS AÇÕES QUE VISAM ABRANGER TODO O CARIRI CEARENSE QUE É COMPOSTO POR 29 CIDADES."
919933,252526.00,Sendo executado,2023,MUNICIPIO DE ITAJUBA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
919437,101000.00,Sendo executado,2023,MUNICIPIO DE GUARARAPES,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
919610,182000.00,Sendo executado,2023,MUNICIPIO DE SANTA VITORIA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
914640,189816.00,Sendo executado,2023,MUNICIPIO DE SAO JOAO DA BARRA,CONTROLE POPULACIONAL DE ANIMAIS ERRANTES E PERTENCENTES A MORADORES DE BAIXA RENDA A FIM DE AUMENTAR A QUALIDADE DE VIDA DOS MORADORES ATRAVÉS DA AMPLIAÇÃO DO CENTRO DE CONTROLE DE ZOONOSES DA PREFEITURA DE SÃO JOÃO DA BARRA- RJ.
914282,179900.00,Sendo executado,2023,MUNICIPIO DE CACHOEIRAS DE MACACU,CONTRIBUIR PARA O CONTROLE DA POPULAÇÃO DE ANIMAIS EM SITUAÇÕES EXCEPCIONAIS
918804,345160.00,Sendo executado,2023,MUNICIPIO DE VILA VELHA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
915456,196600.00,Sendo executado,2023,MUNICIPIO DE CAXIAS DO SUL,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO OCONTROLE POPULACIONAL DE CÃES E GATOS, POR MEIO DA AQUISIÇÃO DE UNIDADE MÓVEL DE ESTERILIZAÇÃO E EDUCAÇÃO EM SAÚDE (UMEES)."
915433,208000.00,Sendo executado,2023,MUNICIPIO DE SANTA VITORIA DO PALMAR,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS NO MUNICÍPIO DE SANTA VITÓRIA DO PALMAR."
915272,216460.00,Sendo executado,2023,MUNICIPIO DE SOBRADINHO,"ESTRUTURAÇÃO DE ATIVIDADES E CONSCIENTIZAÇÃO DE SAÚDE, BEM-ESTAR ANIMAL E CONTROLE POPULACIONAL DE CÃES E GATOS."
929254,100000.00,Sendo executado,2023,INSTITUTO PET SOCIAL PATINHAS DE RUA,CONTRIBUIR PARA A MELHORARIA DOS SERVIÇOS DE ATENÇÃO VETERINÁRIA DE ANIMAIS EM SITUAÇÕES EXCEPCIONAIS OU DE VULNERABILIDADE.
913713,100000.00,Sendo executado,2023,ORGANIZACAO NAO GOVERNAMENTAL PATAMADA,"CONTRIBUIR PARA O CONTROLE POPULACIONAL DOS ANIMAIS DE RUA ATRAVÉS DE ATENDIMENTO, CASTRAÇÃO E ALIMENTAÇÃO DE CÃES E GATOS VÍTIMAS DE MAUS-TRATOS E ABANDONO NA REGIÃO METROPOLITANA DE NATAL E PARNAMIRIM/RN."
915418,606000.00,Sendo executado,2023,ASSOCIACAO CASA DO PAI - P.A.I,"IMPLEMENTAR, O “PROJETO CARVANA PET” DE MODO A CONTRIBUIR PARA O CONTROLE POPULACIONAL DE CÃES E GATOS, BEM COMO O CONTROLE DE ZOONOSES, MEDIANTE AÇÕES DE CASTRAÇÕES EM UNIDADE DE CASTRAMÓVEL EM MUNICÍPIOS DO ESTADO DO RIO DE JANEIRO."
914653,255190.48,Sendo executado,2023,MUNICIPIO DE ARUJA,CONTROLE DE POPULAÇÃO DE CÃES E GATOS NO MUNICÍPIO DE ARUJÁ.
915425,196101.30,Sendo executado,2023,MUNICIPIO DE LAJEADO,"APRIMORAMENTO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, COM ENFOQUE NO CONTROLE POPULACIONAL DE CÃES E GATOS NO MUNICÍPIO DE LAJEADO/RS."
928856,250000.00,Sendo executado,2023,ASSOCIACAO PROJETO AJUDEI,"AÇÕES DE ATENÇÃO VETERINÁRIA E CONTROLE POPULACIONAL DE CÃES EM SITUAÇÃO DE RUA, ABANDONADOS OU DE LARES CARENTES NA REGIÃO METROPOLITANA DE CURITIBA"
930148,256716.09,Sendo executado,2023,MUNICIPIO DE LIMOEIRO DO NORTE,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
930158,351000.00,Sendo executado,2023,MUNICIPIO DE MARIALVA,"AQUISIÇÃO DE VEÍCULO REBOQUE COM A FINALIDADE DE FUNCIONAMENTO DE SERVIÇO MÉDICO VETERINÁRIO MÓVEL (CASTRAMÓVEL), PARA ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
915411,1800.00,Planejamento,2023,MUNICIPIO DE RIBEIRAO PRETO,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDA A AQUISIÇÃO DE VEÍCULO REBOQUE PARA TRAÇÃO DE UNIDADE MÓVEL DE ESTERILIZAÇÃO (CASTRAMÓVEL) PERTENCENTE AO MUNICÍPIO, OBJETIVANDO A CONTRIBUIÇÃO NO CONTROLE POPULACIONAL DE CÃES E GATOS CONSOANTE COM A LEI MUNICIPAL Nº 11755, QUE INSTITUI O PROGRAMA DE CONTROLE DE ANIMAIS DOMÉSTICOS NO MUNICÍPIO DE RIBEIRÃO PRETO/SP."
915409,198400.00,Sendo executado,2023,MUNICIPIO DE CONCEICAO DE MACABU,"ESTRUTURAÇÃO DE ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS EM SITUAÇÃO DE RUA E VULNERÁVEIS NO MUNICÍPIO DE CONCEIÇÃO DE MACABU/RJ."
915346,196333.00,Sendo executado,2023,MUNICIPIO DE SAO SEBASTIAO DO ALTO,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM ESTA ANIMAL, INCLUÍDO O CONTROLE POPULAÇÃO DE CÃES E GATOS."
915315,189000.00,Sendo executado,2023,MUNICIPIO DE JOAO PESSOA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
914646,351000.00,Sendo executado,2023,MUNICIPIO DE VOLTA REDONDA,EQUIPAR O MUNICÍPIO PARA CONTRIBUIR PARA O CONTROLE DE ZOONOSES E CONTROLE POPULACIONAL DE CÃES E GATOS.
914578,174333.33,Sendo executado,2023,MUNICIPIO DE RIO BRANCO,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, COM ENFOQUE NO CONTROLE POPULACIONAL DE CÃES E GATOS NO MUNICÍPIO DE RIO BRANCO/AC"
914546,222990.00,Sendo executado,2023,MUNICIPIO DE GUARAMIRANGA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, COM ENFOQUE NO CONTROLE POPULACIONAL DE CÃES E GATOS NO MUNICÍPIO DE GUARAMIRANGA."
914382,366945.00,Sendo executado,2023,MUNICIPIO DE MANHUACU,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS"
916214,271450.00,Sendo executado,2023,IBRAMAR - INSTITUTO BRASILEIRO DOS RECURSOS AMBIENTAIS E ASSESSORIA RURAL,"RECUPERAÇÃO FLORESTAL EM ÁREAS DE PRESERVAÇÃO PERMANENTE NO ENTORNO DE NASCENTES E FAIXAS MARGINAIS DOS CURSOS D’ÁGUA DA BACIA HIDROGRÁFICA DO RIO JUCU NO MUNICÍPIO DE MARECHAL FLORIANO, CUJOS MANANCIAIS DE SUPERFÍCIE CONTRIBUEM PARA O ABASTECIMENTO DOS RESERVATÓRIOS DA REGIÃO METROPOLITANA DA GRANDE VITÓRIA."
915324,105087.51,Sendo executado,2023,MUNICIPIO DE PEDRO DE TOLEDO,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM ESTAR ANIMAL, COM ENFOQUE NO CONTROLE POPULACIONAL DE CÃES E GATOS."
915265,2578.00,Planejamento,2023,MUNICIPIO DA ESTANCIA TURISTICA DE OLIMPIA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES E GATOS NO MUNICÍPIO DA ESTÂNCIA TURÍSTICA DE OLÍMPIA – SP."
918436,156800.38,Sendo executado,2023,MUNICIPIO DE ITAPOLIS,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO CONTROLE POPULACIONAL DE CÃES E GATOS."
915468,408515.00,Sendo executado,2023,MUNICIPIO DE COLATINA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
915403,100000.00,Sendo executado,2023,MUNICIPIO DE CAMBUCI,"ESTRUTURAÇÃO DE ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS EM SITUAÇÃO DE RUA E VULNERÁVEIS NO MUNICÍPIO DE CAMBUCI/RJ."
915344,343300.00,Sendo executado,2023,MUNICIPIO DE ERECHIM,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
915458,100000.00,Sendo executado,2023,MUNICIPIO DE BLUMENAU,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS NA CIDADE DE BLUMENAU-SC."
915415,1015.60,Planejamento,2023,MUNICIPIO DE ITAPETININGA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES E GATOS ATRAVÉS DA AQUISIÇÃO DO CASTRAMÓVEL, PROPORCIONANDO QUALIDADE DE VIDA E CONTROLE DE NATALIDADE ANIMAL."
915345,203000.00,Sendo executado,2023,MUNICIPIO DE JUIZ DE FORA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS"
929831,251210.05,Sendo executado,2023,ASSOCIACAO PROTETORA DOS ANIMAIS JERI SOBRE PATAS,DESENVOLVIMENTO DE CAMPANHAS EDUCATIVAS DE CONSCIENTIZAÇÃO SOBRE A POSSE RESPONSÁVEL DE ANIMAIS DOMÉSTICOS E A REALIZAÇÃO DE CASTRAÇÕES DE CÃES E GATOS.
919199,105000.00,Sendo executado,2023,MUNICIPIO DE ARACATUBA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS NO MUNICÍPIO DE ARAÇATUBA"
918694,240000.00,Sendo executado,2023,MUNICIPIO DE LAJINHA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, COM ENFOQUE NO CONTROLE POPULACIONAL DE CÃES E GATOS."
913890,179729.62,Sendo executado,2023,MUNICIPIO DE ARAPONGAS,CONTRIBUIR PARA O CONTROLE DA POPULAÇÃO DE ANIMAIS EM SITUAÇÕES EXCEPCIONAIS E ATENÇÃO VETERINÁRIA.
913715,101254..44,Planejamento,2023,MUNICIPIO DE PAU DOS FERROS,CONTROLE POPULACIONAL DOS ANIMAIS DE RUA NO MUNICIPAL DE PAU DOS FERROS/RN
931899,116500.00,Sendo executado,2023,MUNICIPIO DE CALDAS NOVAS,CUSTEIO PARA CASTRAÇÃO DE CÃES E GATOS PARA O MUNICIPIO DE CALDAS-NOVAS-GO.
931497,105000.00,Sendo executado,2023,MUNICIPIO DE RIO DE JANEIRO,"AQUISIÇÃO DE VEÍCULO REBOQUE COM A FINALIDADE DE FUNCIONAMENTO DE SERVIÇO MÉDICO VETERINÁRIO MÓVEL (CASTRAMÓVEL), PARA ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
919232,250000.00,Sendo executado,2023,MUNICIPIO DE SANTO ANTONIO DA PATRULHA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES."
919219,344500.00,Sendo executado,2023,MUNICIPIO DE MOGI-MIRIM,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
919218,176300.00,Sendo executado,2023,MUNICIPIO DE CHARQUEADA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS NO MUNICÍPIO DE CHARQUEADA/SP."
918719,102000.00,Sendo executado,2023,MUNICIPIO DE MARILIA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS NO MUNICÍPIO DE MARÍLIA-SP"
914381,128490.00,Sendo executado,2023,ASSOCIACAO SEGUNDA CHANCE RESGATES E PROTECAO ANIMAL,"ATENDER 700 ANIMAIS EM SITUA��O DE RISCO POR ANO, CASTRAR E REALIZAR ATENDIMENTO INICIAL NA UMEES."
914346,101000.00,Sendo executado,2023,MUNICIPIO DE SANTA HELENA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
921046,1020000.00,Sendo executado,2023,MUNICIPIO DE TORRES,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES."
919496,350000.00,Sendo executado,2023,MUNICIPIO DE CACAPAVA,"CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇO MÉDICO VETERINÁRIO DE CASTRAÇÃO DE CÃES E GATOS, ATRAVÉS DE UNIDADE MÓVEL DE ESTERILIZAÇÃO E EDUCAÇÃO EM SAÚDE, COM FORNECIMENTO DE KIT PÓS CIRURGIA E IMPLANTAÇÃO DE CHIP IDENTIFICADOR"
919280,202000.00,Sendo executado,2023,MUNICIPIO DE PRESIDENTE PRUDENTE,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, COM ENFOQUE NO CONTROLE POPULACIONAL DE CÃES E GATOS DO MUNICÍPIO DE PRESIDENTE PRUDENTE - SP."
919216,263033.34,Sendo executado,2023,MUNICIPIO DE LIMEIRA,ADEQUAÇÃO DA UNIDADE MÓVEL DE ESTERILIZAÇÃO E EDUCAÇÃO EM SAÚDE (UMEES) E AMPLIAÇÃO DAS ATIVIDADES DO DEPARTAMENTO DE PROTEÇÃO E BEM ESTAR ANIMAL.
914081,100000.00,Sendo executado,2023,MUNICIPIO DE LIMEIRA,ESTRUTURAÇÃO DO PROJETO DE CONTROLE POPULACIONAL DE CÃES E GATOS COM A MODERNIZAÇÃO DO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL NO MUNICÍPIO DE LIMEIRA/SP.
930153,100000.00,Sendo executado,2023,LAIKA VITAE,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
931565,467420.66,Sendo executado,2023,MUNICIPIO DO RIO GRANDE,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, COM ENFOQUE NO ATENDIMENTO DE URGÊNCIA E EMERGÊNCIA PARA ANIMAIS DOMÉSTICOS DE PEQUENO PORTE, POSSE RESPONSÁVEL E CONSCIENTIZAÇÃO DA CAUSA ANIMAL."
930152,262500.00,Sendo executado,2023,MUNICIPIO DE PETROPOLIS,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, COM ENFOQUE NO CONTROLE POPULACIONAL DE CÃES E GATOS NO MUNICÍPIO DE PETRÓPOLIS."
930139,120782.83,Sendo executado,2023,ORGANIZACAO NAO GOVERNAMENTAL SAO LAZARO - APOIO AO ANIMAL CARENTE,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
930155,164320.00,Sendo executado,2023,ORGANIZACAO NAO GOVERNAMENTAL SAO LAZARO - APOIO AO ANIMAL CARENTE,"CONTRATAÇÃO DE SERVIÇO PARA ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
922608,180300.00,Sendo executado,2023,MUNICIPIO DE RIO DAS FLORES,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
921010,187200.00,Sendo executado,2023,MUNICIPIO DE VARGINHA,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
919203,252525.25,Sendo executado,2023,MUNICIPIO DE BARRA BONITA,AQUISIÇÃO DE EQUIPAMENTOS E INSUMOS PARA REESTRUTURAÇÃO DO CENTRO DE ZOONOSES DO MUNICÍPIO DE BARRA BONITA-SP
918577,100000.00,Sendo executado,2023,MUNICIPIO DE MONTEIRO,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUÍDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
915398,100000.00,Sendo executado,2023,MUNICIPIO DE QUEIMADOS,"ESTRUTURAÇÃO DAS ATIVIDADES DE SAÚDE E BEM-ESTAR ANIMAL, INCLUINDO O CONTROLE POPULACIONAL DE CÃES E GATOS."
915396,178849.69,Sendo executado,2023,MUNICIPIO DE CAMPOS ALTOS,EQUIPAR O MUNICÍPIO DE CAMPOS ALTOS PARA CONTRIBUIR COM O CONTROLE POPULACIONAL DE CÃES E GATOS.
